[00:00:55] 리장 타워,1팀,2팀
[00:01:08] 68.16,Jasm1ne,시그마,0,0,203.88,185.86,0,0,0,0,0,0,0,0,0,0,0,3,하이드,(12.12, 95.00, 122.58),1팀,11.43,0,634.20
[00:01:08] 68.16,Felinz,트레이서,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Jimizo,(-1.96, 94.87, 145.82),1팀,0,0,150
[00:01:08] 68.16,zipsin,시그마,183.82,0,70,0,0,0,0,0,0,0,0,0,0,0,0,12,wireless,(1.19, 96.00, 120.74),2팀,0,8.03,400
[00:01:08] 68.16,wireless,레킹볼,127.50,0,0,597.87,0,0,0,0,0,0,0,0,0,0,0,12,전원,(11.15, 95.55, 117.61),1팀,0,0,600
[00:01:08] 68.16,플라코인더월드,브리기테,70,0,0,0,0,0,0,0,0,121.16,0,0,0,0,0,9,Smiley,(-3.70, 95.00, 127.78),2팀,2.94,0,200
[00:01:08] 68.16,ReFresh,솜브라,215.28,55.88,0,15,0,0,0,0,0,0,0,0,0,0,0,20,Jasm1ne,(-1.90, 96.24, 127.81),2팀,1.45,0,200
[00:01:08] 68.16,Kara,브리기테,137.50,70,98,0,0,0,0,0,0,224.44,0,0,0,0,0,12,Felinz,(13.72, 95.00, 123.80),1팀,3.50,0,200
[00:01:08] 68.16,하이드,젠야타,239.40,96,0,176.46,0,0,0,0,0,63.08,0,0,0,0,0,15,Kara,(-5.78, 95.34, 124.84),2팀,0,0,200
[00:01:08] 68.33,Jasm1ne,FinalBlow
[00:01:08] 68.33,하이드,Death
[00:01:09] 69.15,0,0
[00:01:09] 69.17,전원,레킹볼,71.40,167.86,0,470,0,0,0,0,0,0,0,0,0,0,0,9,zipsin,(8.89, 95.00, 129.89),2팀,0,10.70,695
[00:01:09] 69.17,Jimizo,트레이서,31.03,5.63,0,84,0,0,0,0,0,0,0,0,0,0,0,6,Felinz,(4.74, 94.00, 143.01),2팀,0,0,150
[00:01:09] 69.17,MINJUNE,젠야타,0,0,0,0,0,0,0,0,0,54.72,0,0,0,0,0,5,ReFresh,(25.48, 95.94, 136.33),1팀,0,0,200
[00:01:09] 69.17,Smiley,맥크리,396.46,63.77,0,34.05,0,1,0,0,0,0,0,0,0,0,0,15,ReFresh,(18.06, 95.90, 132.90),1팀,0,5.82,225
[00:01:09] 69.17,Jasm1ne,시그마,40.82,0,305.52,189.40,0,1,1,0,0,0,0,0,0,0,0,5,zipsin,(11.70, 95.83, 118.92),1팀,10.42,0,634.20
[00:01:09] 69.17,Felinz,트레이서,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Jimizo,(-2.60, 94.00, 143.87),1팀,0,0,150
[00:01:09] 69.17,zipsin,시그마,196.55,0,70,0,0,0,0,0,0,0,0,0,0,0,0,13,Jasm1ne,(5.17, 96.00, 117.22),2팀,0,7.02,400
[00:01:09] 69.17,wireless,레킹볼,127.50,0,0,600.21,0,0,0,0,0,0,0,0,0,0,0,12,Smiley,(11.64, 95.00, 121.20),1팀,0,0,600
[00:01:09] 69.17,플라코인더월드,브리기테,70,0,63.77,0,0,0,0,0,0,134.20,0,0,0,0,0,9,wireless,(-6.55, 95.66, 125.88),2팀,1.93,0,200
[00:01:09] 69.17,ReFresh,솜브라,215.28,55.88,0,15,0,0,0,0,0,0,0,0,0,0,0,20,MINJUNE,(-0.39, 95.79, 122.66),2팀,0.45,0,200
[00:01:09] 69.17,Kara,브리기테,137.50,70,115.86,0,0,0,0,0,0,267.64,0,0,0,0,0,13,하이드,(12.23, 95.26, 119.96),1팀,2.49,0,200
[00:01:09] 69.17,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,16,Smiley,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:10] 70.16,0,0
[00:01:10] 70.18,전원,레킹볼,216.40,167.86,0,505,0,0,0,0,0,0,0,0,0,0,0,18,Kara,(10.22, 96.02, 116.32),2팀,0.37,9.69,614.50
[00:01:10] 70.18,Jimizo,트레이서,49.03,5.63,0,84,0,0,0,0,0,0,0,0,0,0,0,7,wireless,(-3.84, 94.23, 138.65),2팀,0,0,150
[00:01:10] 70.18,MINJUNE,젠야타,0,0,0,8.31,0,0,0,0,0,83.52,0,0,0,0,0,7,플라코인더월드,(23.53, 95.08, 139.29),1팀,0,0,200
[00:01:10] 70.18,Smiley,맥크리,396.46,63.77,0,34.05,0,1,0,0,0,0,0,0,0,0,0,16,zipsin,(20.08, 96.00, 137.27),1팀,0,4.82,225
[00:01:10] 70.18,Jasm1ne,시그마,40.82,0,305.52,263.40,0,1,1,0,0,0,0,0,0,0,0,5,플라코인더월드,(8.85, 96.00, 114.38),1팀,9.41,0,552.20
[00:01:10] 70.18,Felinz,트레이서,84,0,0,18,0,0,0,0,0,0,0,0,0,0,0,11,Jimizo,(6.64, 94.00, 143.44),1팀,0,0,150
[00:01:10] 70.18,zipsin,시그마,196.55,0,105,0,0,0,0,0,0,0,0,0,0,0,0,13,전원,(7.57, 96.54, 116.81),2팀,0,6.02,400
[00:01:10] 70.18,wireless,레킹볼,127.50,0,0,650.21,0,0,0,0,0,0,0,0,0,0,0,13,Jimizo,(12.56, 95.53, 114.06),1팀,0.49,0,600
[00:01:10] 70.18,플라코인더월드,브리기테,70,0,63.77,0,0,0,0,0,0,134.20,0,0,0,0,0,9,MINJUNE,(-3.24, 94.99, 122.94),2팀,0.92,0,200
[00:01:10] 70.18,ReFresh,솜브라,239.59,55.88,0,15,0,0,0,0,0,0,0,0,0,0,0,23,wireless,(2.30, 96.96, 117.98),2팀,0,0,200
[00:01:10] 70.18,Kara,브리기테,218,105,115.86,45,0,0,0,0,0,321.65,0,0,0,0,0,15,Felinz,(11.17, 95.25, 111.40),1팀,1.48,0,200
[00:01:10] 70.18,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,16,Smiley,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:11] 71.17,0,0
[00:01:11] 71.18,전원,레킹볼,241.40,167.86,0,624.25,0,0,0,0,0,0,0,0,0,0,0,21,Kara,(4.85, 96.00, 118.96),2팀,0.16,8.69,600
[00:01:11] 71.18,Jimizo,트레이서,61.03,5.63,0,84,0,0,0,0,0,0,0,0,0,0,0,10,Felinz,(-5.80, 94.15, 137.99),2팀,0,11.38,150
[00:01:11] 71.18,MINJUNE,젠야타,0,0,0,8.31,0,0,0,0,0,112.32,0,0,0,0,0,8,Kara,(21.61, 96.00, 136.47),1팀,0,0,200
[00:01:11] 71.18,Smiley,맥크리,396.46,63.77,0,34.05,0,1,0,0,0,0,0,0,0,0,0,16,플라코인더월드,(18.22, 96.00, 133.70),1팀,0,3.81,225
[00:01:11] 71.18,Jasm1ne,시그마,56.01,0,417.52,271.40,0,1,1,0,0,0,0,0,0,0,0,6,zipsin,(7.45, 96.04, 115.12),1팀,8.40,0,529.96
[00:01:11] 71.18,Felinz,트레이서,84,0,0,41.98,0,0,0,0,0,0,0,0,0,0,0,11,Jimizo,(6.45, 94.55, 143.44),1팀,0,0,150
[00:01:11] 71.18,zipsin,시그마,196.55,0,105,0,0,0,0,0,0,0,0,0,0,0,0,14,Jasm1ne,(5.61, 96.00, 119.81),2팀,0,5.01,400
[00:01:11] 71.18,wireless,레킹볼,173.75,0,0,714.21,0,0,0,0,0,0,0,0,0,0,0,15,Felinz,(12.44, 95.00, 119.47),1팀,0.26,0,600
[00:01:11] 71.18,플라코인더월드,브리기테,70,0,63.77,0,0,0,0,0,0,142.84,0,0,0,0,0,10,Kara,(0.29, 96.48, 120.35),2팀,0,0,200
[00:01:11] 71.18,ReFresh,솜브라,279.59,167.88,0,30.19,0,0,0,0,0,0,0,0,0,0,0,25,Jasm1ne,(2.42, 96.15, 112.82),2팀,0,0,200
[00:01:11] 71.18,Kara,브리기테,258.50,105,115.86,45,0,0,0,0,0,361.73,0,0,0,0,0,18,플라코인더월드,(10.08, 96.00, 116.20),1팀,0.48,0,200
[00:01:11] 71.18,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,16,Smiley,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:12] 72.18,0,0
[00:01:12] 72.19,전원,레킹볼,256.40,217.86,0,815.75,0,0,0,0,0,0,0,0,0,0,0,22,Jasm1ne,(-0.67, 96.00, 119.61),2팀,0.36,7.68,600
[00:01:12] 72.19,Jimizo,트레이서,108.97,5.63,0,126,0,0,0,0,0,0,0,0,0,0,0,13,하이드,(-8.04, 94.90, 138.09),2팀,0,10.37,150
[00:01:12] 72.19,MINJUNE,젠야타,0,48,0,8.31,0,0,0,0,0,152.64,0,0,0,0,0,10,wireless,(19.91, 96.00, 133.99),1팀,0,0,200
[00:01:12] 72.19,Smiley,맥크리,396.46,63.77,0,34.05,0,1,0,0,0,0,0,0,0,0,0,16,Jasm1ne,(14.54, 95.00, 126.14),1팀,0,2.80,225
[00:01:12] 72.19,Jasm1ne,시그마,265.22,79.55,658.52,428.40,0,1,1,0,0,0,0,0,0,0,0,19,전원,(8.09, 96.00, 117.25),1팀,7.39,9.39,400
[00:01:12] 72.19,Felinz,트레이서,126,0,0,77.94,0,0,0,0,0,0,0,0,0,0,0,16,Jimizo,(5.64, 94.00, 142.65),1팀,0,0,150
[00:01:12] 72.19,zipsin,시그마,226.55,140,267.55,70.81,0,0,0,0,0,0,0,0,0,0,0,15,Jasm1ne,(5.84, 96.00, 115.75),2팀,0,4.00,400
[00:01:12] 72.19,wireless,레킹볼,173.75,0,0,714.21,0,0,0,0,0,0,0,0,0,0,0,15,전원,(5.51, 95.08, 125.52),1팀,0,0,600
[00:01:12] 72.19,플라코인더월드,브리기테,105,35,63.77,48.09,0,0,0,0,0,214.44,0,0,0,0,0,14,Jasm1ne,(5.25, 97.23, 117.92),2팀,0,0,200
[00:01:12] 72.19,ReFresh,솜브라,355.59,183.88,0,30.19,0,0,0,0,0,0,0,0,0,0,0,32,Jasm1ne,(-0.07, 96.00, 109.59),2팀,0,0,200
[00:01:12] 72.19,Kara,브리기테,334,140,115.86,57,0,0,0,0,0,390.29,0,0,0,0,0,23,ReFresh,(7.47, 96.00, 120.85),1팀,0,0,200
[00:01:12] 72.19,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,16,Smiley,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:13] 73.18,0,0
[00:01:13] 73.20,전원,레킹볼,256.40,222.61,0,943.15,0,0,0,0,0,0,0,0,0,0,0,22,Smiley,(-9.02, 96.62, 115.95),2팀,0.13,6.67,600
[00:01:13] 73.20,Jimizo,트레이서,108.97,5.63,0,137.48,0,0,0,0,0,0,0,0,0,0,0,13,Felinz,(-13.64, 95.09, 130.53),2팀,0,9.36,150
[00:01:13] 73.20,MINJUNE,젠야타,62.40,48,0,8.31,0,0,0,0,0,181.44,0,0,0,0,0,14,wireless,(17.55, 95.09, 129.46),1팀,0,0,200
[00:01:13] 73.20,Smiley,맥크리,396.46,63.77,0,34.05,0,1,0,0,0,0,0,0,0,0,0,17,ReFresh,(12.56, 95.00, 119.16),1팀,5.12,1.79,225
[00:01:13] 73.20,Jasm1ne,시그마,295.22,79.55,729.72,471.40,0,1,1,0,0,0,0,0,0,0,0,19,zipsin,(7.65, 96.04, 116.89),1팀,6.38,8.38,400
[00:01:13] 73.20,Felinz,트레이서,137.48,0,0,77.94,0,0,0,0,0,0,0,0,0,0,0,16,Jimizo,(5.71, 94.15, 141.10),1팀,0,0,150
[00:01:13] 73.20,zipsin,시그마,226.55,140,302.55,170.81,0,0,0,0,0,0,0,0,0,0,0,20,Jasm1ne,(6.07, 96.55, 113.34),2팀,0,2.99,400
[00:01:13] 73.20,wireless,레킹볼,238.75,0,0,714.21,0,0,0,0,0,0,0,0,0,0,0,20,전원,(-7.98, 96.00, 117.38),1팀,0,0,600
[00:01:13] 73.20,플라코인더월드,브리기테,140,70,63.77,118.09,0,0,0,0,0,302.76,0,0,0,0,0,19,Jasm1ne,(5.01, 96.00, 116.84),2팀,0,0,200
[00:01:13] 73.20,ReFresh,솜브라,375.59,199.88,0,30.19,0,0,0,0,0,0,0,0,0,0,0,33,플라코인더월드,(-0.63, 96.00, 110.10),2팀,0,0,200
[00:01:13] 73.20,Kara,브리기테,474,175,115.86,61,0,0,0,0,0,453.21,0,0,0,0,0,29,ReFresh,(7.15, 96.04, 117.63),1팀,0,0,200
[00:01:13] 73.20,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,16,MINJUNE,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:13] 73.69,플라코인더월드,Death
[00:01:13] 73.69,Kara,FinalBlow
[00:01:14] 74.19,0,0
[00:01:14] 74.21,전원,레킹볼,267.95,222.61,0,943.15,0,0,0,0,0,0,0,0,0,0,0,23,Kara,(-4.11, 96.00, 118.54),2팀,0.28,5.66,600
[00:01:14] 74.21,Jimizo,트레이서,111.03,5.63,0,137.48,0,0,0,0,0,0,0,0,0,0,0,14,zipsin,(-15.93, 96.35, 134.19),2팀,0,8.36,150
[00:01:14] 74.21,MINJUNE,젠야타,62.40,48,0,8.31,0,0,0,0,0,210.24,0,0,0,0,0,15,Felinz,(14.50, 95.95, 124.94),1팀,0,0,200
[00:01:14] 74.21,Smiley,맥크리,466.46,133.77,0,34.05,0,1,0,0,0,0,0,0,0,0,0,21,zipsin,(9.38, 96.00, 117.02),1팀,4.11,0.78,225
[00:01:14] 74.21,Jasm1ne,시그마,360.43,139.55,729.72,542.88,0,2,1,0,0,0,0,0,0,0,0,23,하이드,(8.55, 96.00, 113.16),1팀,5.38,7.37,400
[00:01:14] 74.21,Felinz,트레이서,137.48,0,0,80.01,0,0,0,0,0,0,0,0,0,0,0,16,하이드,(1.45, 94.15, 139.34),1팀,0,0,150
[00:01:14] 74.21,zipsin,시그마,306.55,190.20,442.37,295.81,0,0,0,0,0,0,0,0,0,0,0,20,Jasm1ne,(3.82, 96.00, 112.06),2팀,0,1.98,400
[00:01:14] 74.21,wireless,레킹볼,238.75,14.82,0,714.21,0,0,0,0,0,0,0,0,0,0,0,21,zipsin,(-5.73, 96.00, 117.64),1팀,0,14.66,800
[00:01:14] 74.21,플라코인더월드,브리기테,140,70,63.77,232.40,1,0,0,0,0,363.96,0,0,0,0,0,21,Smiley,(4.79, 96.00, 116.71),2팀,0,0,200
[00:01:14] 74.21,ReFresh,솜브라,375.59,199.88,0,30.19,0,0,0,0,0,0,0,0,0,0,0,33,MINJUNE,(-0.82, 96.60, 108.93),2팀,0,0,200
[00:01:14] 74.21,Kara,브리기테,578.10,175,150.61,92.93,0,1,1,0,0,491.13,0,0,0,0,0,35,ReFresh,(8.57, 96.00, 116.68),1팀,3.66,0,200
[00:01:14] 74.21,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,17,MINJUNE,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:15] 75.20,0,0
[00:01:15] 75.21,전원,레킹볼,285.45,222.61,0,956.15,0,0,0,0,0,0,0,0,0,0,0,25,MINJUNE,(1.29, 96.00, 120.32),2팀,0.07,4.65,600
[00:01:15] 75.21,Jimizo,트레이서,111.03,5.63,0,137.48,0,0,0,0,0,0,0,0,0,0,0,14,Felinz,(-18.17, 96.84, 136.28),2팀,0,7.35,150
[00:01:15] 75.21,MINJUNE,젠야타,62.40,48,0,8.31,0,0,0,0,0,227.04,0,0,0,0,0,17,Jasm1ne,(14.54, 95.96, 119.46),1팀,0,0,200
[00:01:15] 75.21,Smiley,맥크리,466.46,203.77,0,44.05,0,1,0,0,0,0,0,0,0,0,0,21,ReFresh,(6.85, 96.25, 119.18),1팀,3.11,0,225
[00:01:15] 75.21,Jasm1ne,시그마,360.43,139.55,729.72,597.88,0,2,1,0,0,0,0,0,0,0,0,23,zipsin,(5.24, 96.00, 112.03),1팀,4.37,6.37,400
[00:01:15] 75.21,Felinz,트레이서,137.48,0,0,80.01,0,0,0,0,0,0,0,0,0,0,0,17,Jimizo,(-3.50, 95.12, 137.51),1팀,0,0,150
[00:01:15] 75.21,zipsin,시그마,361.55,190.20,562.37,325.81,0,0,0,0,0,0,0,0,0,0,0,23,Kara,(2.40, 96.00, 108.10),2팀,0,0.98,400
[00:01:15] 75.21,wireless,레킹볼,296.75,24.82,0,714.21,0,0,0,0,0,0,0,0,0,0,0,25,zipsin,(-1.65, 96.92, 115.25),1팀,0,13.65,800
[00:01:15] 75.21,플라코인더월드,브리기테,140,70,63.77,232.40,1,0,0,0,0,392.76,0,0,0,0,0,22,MINJUNE,(4.79, 96.00, 116.71),2팀,0,0,200
[00:01:15] 75.21,ReFresh,솜브라,375.59,199.88,0,30.19,0,0,0,0,0,0,0,0,0,0,0,33,플라코인더월드,(0.41, 96.00, 107.30),2팀,0,0,200
[00:01:15] 75.21,Kara,브리기테,578.10,210,150.61,100.43,0,1,1,0,0,543.21,0,0,0,0,0,37,Felinz,(11.54, 95.00, 118.43),1팀,2.66,0,200
[00:01:15] 75.21,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,17,MINJUNE,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:16] 76.21,0,0
[00:01:16] 76.22,전원,레킹볼,335.45,222.61,0,956.15,0,0,0,0,0,0,0,0,0,0,0,28,Jimizo,(15.54, 96.65, 119.84),2팀,0,3.65,600
[00:01:16] 76.22,Jimizo,트레이서,111.03,5.63,0,137.48,0,0,0,0,0,0,0,0,0,0,0,15,하이드,(-21.46, 97.14, 141.34),2팀,0,6.34,150
[00:01:16] 76.22,MINJUNE,젠야타,62.40,48,0,8.31,0,0,0,0,0,255.84,0,0,0,0,0,18,Smiley,(10.75, 95.77, 117.75),1팀,0,0,200
[00:01:16] 76.22,Smiley,맥크리,466.46,203.77,0,94.05,0,1,0,0,0,0,0,0,0,0,0,22,MINJUNE,(15.15, 95.00, 112.50),1팀,2.10,0,225
[00:01:16] 76.22,Jasm1ne,시그마,360.43,139.55,729.72,597.88,0,2,1,0,0,0,0,0,0,0,0,23,zipsin,(2.43, 96.00, 112.58),1팀,3.36,5.36,400
[00:01:16] 76.22,Felinz,트레이서,137.48,0,0,80.01,0,0,0,0,0,0,0,0,0,0,0,18,Jimizo,(-14.62, 95.95, 131.09),1팀,0,0,150
[00:01:16] 76.22,zipsin,시그마,361.55,190.20,562.37,350.81,0,0,0,0,0,0,0,0,0,0,0,23,MINJUNE,(-0.36, 96.00, 109.58),2팀,0,0,400
[00:01:16] 76.22,wireless,레킹볼,319.75,24.82,0,714.21,0,0,0,0,0,0,0,0,0,0,0,29,zipsin,(-0.46, 96.00, 110.96),1팀,0,12.64,784
[00:01:16] 76.22,플라코인더월드,브리기테,140,70,63.77,232.40,1,0,0,0,0,433.08,0,0,0,0,0,24,MINJUNE,(4.79, 96.00, 116.71),2팀,0,0,200
[00:01:16] 76.22,ReFresh,솜브라,391.59,199.88,0,30.19,0,0,0,0,0,0,0,0,0,0,0,34,zipsin,(-4.11, 96.00, 107.05),2팀,0,0,200
[00:01:16] 76.22,Kara,브리기테,578.10,210,150.61,100.43,0,1,1,0,0,592.09,0,0,0,0,0,40,Smiley,(10.74, 95.99, 117.18),1팀,1.65,0,200
[00:01:16] 76.22,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,17,전원,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:17] 77.21,0,0
[00:01:17] 77.23,전원,레킹볼,335.45,222.61,0,991.15,0,0,0,0,0,0,0,0,0,0,0,28,Kara,(4.48, 96.26, 123.01),2팀,0,2.64,600
[00:01:17] 77.23,Jimizo,트레이서,111.03,5.63,0,143.48,0,0,0,0,0,0,0,0,0,0,0,15,ReFresh,(-22.62, 94.66, 144.11),2팀,0,5.33,150
[00:01:17] 77.23,MINJUNE,젠야타,62.40,48,0,15.50,0,0,0,0,0,284.64,0,0,0,0,0,20,ReFresh,(10.13, 96.00, 116.82),1팀,0,0,200
[00:01:17] 77.23,Smiley,맥크리,466.46,203.77,0,94.05,0,1,0,0,0,0,0,0,0,0,0,22,Kara,(10.65, 95.98, 115.09),1팀,1.09,0,225
[00:01:17] 77.23,Jasm1ne,시그마,470.93,139.55,729.72,651.93,0,2,1,0,0,0,0,0,0,0,0,29,zipsin,(0.86, 96.04, 110.54),1팀,2.35,4.35,400
[00:01:17] 77.23,Felinz,트레이서,143.48,0,0,80.01,0,0,0,0,0,0,0,0,0,0,0,18,Jimizo,(-15.95, 96.60, 132.20),1팀,0,0,150
[00:01:17] 77.23,zipsin,시그마,361.55,190.20,562.37,513.31,0,0,0,0,0,0,0,0,0,0,0,26,wireless,(-0.64, 96.00, 109.79),2팀,11.33,0,417.59
[00:01:17] 77.23,wireless,레킹볼,397.75,24.82,0,738.21,0,0,0,0,0,0,0,0,0,0,0,36,zipsin,(-1.63, 96.04, 114.39),1팀,0,11.63,658
[00:01:17] 77.23,플라코인더월드,브리기테,140,70,63.77,232.40,1,0,0,0,0,461.88,0,0,0,0,0,25,MINJUNE,(4.79, 96.00, 116.71),2팀,0,0,200
[00:01:17] 77.23,ReFresh,솜브라,410.60,199.88,0,30.19,0,0,0,0,0,0,0,0,0,0,0,35,전원,(-4.64, 96.00, 109.31),2팀,0,0,200
[00:01:17] 77.23,Kara,브리기테,613.10,210,150.61,104.25,0,1,1,0,0,649.53,0,0,0,0,0,43,ReFresh,(6.63, 96.00, 115.99),1팀,0.64,0,200
[00:01:17] 77.23,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,17,전원,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:17] 77.69,Smiley,FinalBlow
[00:01:17] 77.69,zipsin,Death
[00:01:18] 78.22,0,0
[00:01:18] 78.24,전원,레킹볼,335.45,222.61,0,991.15,0,0,0,0,0,0,0,0,0,0,0,29,Smiley,(9.60, 95.00, 124.58),2팀,0,1.63,600
[00:01:18] 78.24,Jimizo,트레이서,147.03,5.63,0,143.48,0,0,0,0,0,0,0,0,0,0,0,18,Felinz,(-20.53, 95.87, 138.43),2팀,0,4.32,150
[00:01:18] 78.24,MINJUNE,젠야타,62.40,48,0,15.50,0,0,0,0,0,303.69,0,0,0,0,0,21,ReFresh,(5.25, 96.00, 118.61),1팀,0,0,200
[00:01:18] 78.24,Smiley,맥크리,508.61,203.77,0,94.05,0,2,1,0,0,0,0,0,0,0,0,36,ReFresh,(6.95, 96.00, 111.88),1팀,0.08,0,225
[00:01:18] 78.24,Jasm1ne,시그마,470.93,139.55,729.72,681.93,0,3,1,0,0,0,0,0,0,0,0,29,ReFresh,(-0.43, 96.00, 111.40),1팀,1.34,3.34,400
[00:01:18] 78.24,Felinz,트레이서,143.48,0,0,116.01,0,0,0,0,0,0,0,0,0,0,0,19,Jimizo,(-23.63, 96.50, 134.31),1팀,0,0,150
[00:01:18] 78.24,zipsin,시그마,548.38,190.20,562.37,700.48,1,0,0,0,0,0,0,0,0,0,0,28,플라코인더월드,(-1.59, 96.00, 111.00),2팀,10.32,0,400
[00:01:18] 78.24,wireless,레킹볼,495.75,24.82,0,992.21,0,1,0,0,0,0,0,0,0,0,0,38,ReFresh,(-2.38, 95.99, 118.91),1팀,0,10.62,600
[00:01:18] 78.24,플라코인더월드,브리기테,140,70,63.77,232.40,1,0,0,0,0,483.24,0,0,0,0,0,26,전원,(4.79, 96.00, 116.71),2팀,0,0,200
[00:01:18] 78.24,ReFresh,솜브라,530.60,199.88,0,30.19,0,0,0,0,0,0,0,0,0,0,0,41,wireless,(-7.35, 96.00, 113.72),2팀,0,0,200
[00:01:18] 78.24,Kara,브리기테,613.10,210,150.61,104.25,0,2,1,0,0,710.25,0,0,0,0,0,44,ReFresh,(1.68, 96.00, 114.01),1팀,0,0,200
[00:01:18] 78.24,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,18,전원,(-6.27, 95.00, 125.50),2팀,0,0,200
[00:01:18] 78.80,wireless,FinalBlow
[00:01:18] 78.80,ReFresh,Death
[00:01:19] 79.23,0,0
[00:01:19] 79.25,전원,레킹볼,335.45,222.61,0,991.15,0,0,0,0,0,0,0,0,0,0,0,29,하이드,(12.53, 95.66, 115.44),2팀,0,0.62,600
[00:01:19] 79.25,Jimizo,트레이서,147.03,5.63,0,143.48,0,0,0,0,0,0,0,0,0,0,0,19,Smiley,(-29.95, 94.26, 142.27),2팀,0,3.32,150
[00:01:19] 79.25,MINJUNE,젠야타,62.40,48,0,15.50,0,0,0,0,0,328.17,0,0,0,0,0,22,wireless,(2.11, 96.00, 117.94),1팀,0,0,200
[00:01:19] 79.25,Smiley,맥크리,690.61,203.77,0,94.05,0,3,1,0,0,0,0,0,0,0,0,36,MINJUNE,(-0.65, 96.98, 115.26),1팀,5.47,0,225
[00:01:19] 79.25,Jasm1ne,시그마,470.93,139.55,729.72,681.93,0,3,1,0,0,0,0,0,0,0,0,30,Felinz,(-5.19, 96.00, 113.47),1팀,0.34,2.34,400
[00:01:19] 79.25,Felinz,트레이서,143.48,0,0,116.01,0,0,0,0,0,0,0,0,0,0,0,19,전원,(-12.88, 96.96, 132.41),1팀,0,0,150
[00:01:19] 79.25,zipsin,시그마,548.38,190.20,562.37,700.48,1,0,0,0,0,0,0,0,0,0,0,28,플라코인더월드,(-1.59, 96.00, 111.00),2팀,9.31,0,400
[00:01:19] 79.25,wireless,레킹볼,513.75,24.82,0,1056.21,0,2,1,0,0,0,0,0,0,0,0,40,하이드,(-14.66, 95.00, 115.58),1팀,0,9.62,600
[00:01:19] 79.25,플라코인더월드,브리기테,140,70,63.77,232.40,1,0,0,0,0,483.24,0,0,0,0,0,26,전원,(4.79, 96.00, 116.71),2팀,0,0,200
[00:01:19] 79.25,ReFresh,솜브라,618.60,199.88,0,230.19,1,0,0,0,0,0,0,0,0,0,0,46,MINJUNE,(-9.59, 96.00, 115.75),2팀,0,5.17,200
[00:01:19] 79.25,Kara,브리기테,613.10,210,150.61,104.25,0,2,1,0,0,750.33,0,0,0,0,0,46,wireless,(-3.83, 96.00, 114.57),1팀,0,0,200
[00:01:19] 79.25,하이드,젠야타,239.40,192,0,217.28,1,0,0,0,0,63.08,0,0,0,0,0,18,Jimizo,(-80.81, 96.56, 145.25),2팀,0,0,200
[00:01:20] 80.24,0,0
[00:01:20] 80.25,전원,레킹볼,335.45,222.61,0,991.15,0,0,0,0,0,0,0,0,0,0,0,29,wireless,(6.73, 96.55, 125.80),2팀,0,0,600
[00:01:20] 80.25,Jimizo,트레이서,147.03,5.63,0,143.48,0,0,0,0,0,0,0,0,0,0,0,19,하이드,(-32.77, 94.34, 145.58),2팀,0,2.31,150
[00:01:20] 80.25,MINJUNE,젠야타,62.40,48,0,15.50,0,0,0,0,0,343.05,0,0,0,0,0,23,Felinz,(-0.08, 96.00, 121.68),1팀,0,0,200
[00:01:20] 80.25,Smiley,맥크리,690.61,203.77,0,94.05,0,3,1,0,0,0,0,0,0,0,0,36,전원,(0.49, 96.00, 119.97),1팀,4.47,0,225
[00:01:20] 80.25,Jasm1ne,시그마,470.93,139.55,729.72,681.93,0,3,1,0,0,0,0,0,0,0,0,30,MINJUNE,(-5.70, 96.62, 118.01),1팀,0,1.33,400
[00:01:20] 80.25,Felinz,트레이서,143.48,0,0,116.01,0,0,0,0,0,0,0,0,0,0,0,20,Jimizo,(-11.58, 95.26, 131.04),1팀,0,0,150
[00:01:20] 80.25,zipsin,시그마,548.38,190.20,562.37,700.48,1,0,0,0,0,0,0,0,0,0,0,28,플라코인더월드,(-1.59, 96.00, 111.00),2팀,8.30,0,400
